item_id,y_clean,y_obs,contaminated,model,pi,dose
high_school_statistics/37,0.5255717635154724,0.3239022195339203,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/38,0.0002376516058575362,0.05035627633333206,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/39,0.7952728271484375,0.7969523668289185,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/40,0.9413679838180542,0.9846094846725464,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/41,0.25584641098976135,0.350029855966568,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/42,0.9811845421791077,0.9681438207626343,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/43,0.01574247144162655,0.40472596883773804,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/44,0.26335978507995605,0.3149220049381256,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/45,0.4058397710323334,0.31428366899490356,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/46,0.9855895638465881,0.9976593255996704,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/47,0.18530526757240295,0.03736015036702156,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/48,0.29070213437080383,0.19055582582950592,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/49,0.9868676662445068,0.9956368803977966,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/50,0.4486212432384491,0.2847155034542084,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/51,0.4194144308567047,0.5380607843399048,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/52,0.25726601481437683,0.7882857918739319,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/53,0.07159989327192307,0.050652556121349335,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/54,0.5443828105926514,0.8672873377799988,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/55,0.32069793343544006,0.7500545382499695,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/56,0.21818967163562775,0.5492604970932007,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/57,0.14870259165763855,0.7537791132926941,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/58,0.9357128739356995,0.9643246531486511,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/59,0.6897823214530945,0.9775685667991638,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/60,0.6305753588676453,0.3815956711769104,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/61,0.113437719643116,0.9281378388404846,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/62,0.2888857126235962,0.9167569875717163,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/63,0.9475743174552917,0.9407830834388733,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/64,0.17775802314281464,0.3811798393726349,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/65,0.9462818503379822,0.9752276539802551,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/66,0.6121678948402405,0.37327343225479126,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/67,0.5686072111129761,0.2208358645439148,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/68,0.15209843218326569,0.5872449278831482,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/69,0.25501254200935364,0.24043680727481842,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/70,0.9975294470787048,0.9991598129272461,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/71,0.7426819205284119,0.9012971520423889,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/72,0.3392789959907532,0.11286216974258423,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/73,0.9961740374565125,0.9989399313926697,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/74,0.3032752573490143,0.8258920907974243,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/75,0.6101632118225098,0.5319659113883972,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/76,0.39522039890289307,0.801439106464386,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/77,0.20013482868671417,0.0643855407834053,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/78,0.9133034348487854,0.9880796074867249,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/79,0.8996633887290955,0.9663636684417725,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/80,0.9476293325424194,0.9907917976379395,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/81,0.1268855333328247,0.055882807821035385,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/82,0.1704062670469284,0.05432513356208801,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/83,0.9492167234420776,0.9284229874610901,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/84,0.42377331852912903,0.7223256826400757,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/85,0.7421674132347107,0.9710846543312073,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/86,0.7738910913467407,0.9462719559669495,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/87,0.10939618200063705,0.2743396759033203,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/88,0.5288633704185486,0.3542987108230591,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/89,0.09298620373010635,0.7698368430137634,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/90,0.2493119090795517,0.7412703633308411,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/91,0.20718558132648468,0.8506990671157837,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/92,0.020054489374160767,0.7156492471694946,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/93,0.3603626787662506,0.3341470956802368,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/94,0.6433398723602295,0.6981548070907593,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/95,0.22171588242053986,0.5648892521858215,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/96,0.6960917115211487,0.9879063367843628,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/97,0.6858809590339661,0.8539940118789673,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/98,0.2302117496728897,0.7230934500694275,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/99,0.21987633407115936,0.7925122976303101,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/100,0.34705650806427,0.677295446395874,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/101,0.07349318265914917,0.4147040545940399,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/102,0.21719568967819214,0.18671607971191406,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/103,0.8576124906539917,0.8210123181343079,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/104,0.5793192982673645,0.9920182824134827,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/105,0.4997958838939667,0.5061171650886536,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/106,0.5117091536521912,0.6597163677215576,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/107,0.18664200603961945,0.31860363483428955,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/108,0.4571310877799988,0.2657232880592346,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/109,0.23765094578266144,0.28447550535202026,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/110,0.47374844551086426,0.22239038348197937,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/111,0.34578678011894226,0.44351550936698914,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/112,0.2132408320903778,0.4123343229293823,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/113,0.6284599304199219,0.25496405363082886,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/114,0.09824192523956299,0.7373065948486328,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/115,0.24569390714168549,0.952536940574646,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/116,0.2034439742565155,0.46133488416671753,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/117,0.9935444593429565,0.9989510774612427,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/118,0.3975180387496948,0.9104242324829102,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/119,0.6445919871330261,0.9463980197906494,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/120,0.486989825963974,0.553101658821106,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/121,0.8942500948905945,0.9330552220344543,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/122,0.0249639805406332,0.00909710954874754,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/123,0.7986799478530884,0.8227177858352661,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/124,0.5399181842803955,0.26299577951431274,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/125,0.2714771628379822,0.8398908376693726,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/126,0.39809954166412354,0.8148391842842102,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/127,0.15542402863502502,0.46383634209632874,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/128,0.539681077003479,0.979357123374939,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/129,0.310710608959198,0.6772940158843994,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/130,0.14396658539772034,0.920855700969696,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/131,0.365038126707077,0.25370633602142334,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/132,0.8236687183380127,0.991428792476654,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/133,0.44894513487815857,0.8678352236747742,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/134,0.497428834438324,0.8599596619606018,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/135,0.27551373839378357,0.1754787415266037,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/136,0.39972156286239624,0.29746484756469727,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/137,0.7828806638717651,0.8922719955444336,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/138,0.8527497053146362,0.9930158853530884,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/139,0.36809810996055603,0.7680405378341675,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/140,0.25541746616363525,0.4231743812561035,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/141,0.3881770968437195,0.9265405535697937,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/142,0.12079118192195892,0.12590834498405457,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/143,0.36985892057418823,0.8753051161766052,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/144,0.4505718946456909,0.7038989663124084,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/145,0.7019270062446594,0.9107813835144043,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/146,0.8424115777015686,0.9912007451057434,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/147,0.933573305606842,0.9976703524589539,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/148,0.3271223306655884,0.8802699446678162,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/149,0.9969850182533264,0.9996391534805298,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/150,0.31797653436660767,0.2181391417980194,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/151,0.14535094797611237,0.5423147678375244,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/152,0.3652966618537903,0.2194155901670456,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/153,0.1882830113172531,0.11748137325048447,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/154,0.22441841661930084,0.4512527287006378,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/155,0.48572927713394165,0.6795360445976257,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/156,0.2360587865114212,0.862694263458252,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/157,0.09336679428815842,0.1621379405260086,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/158,0.3026641607284546,0.10871264338493347,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/159,0.25321105122566223,0.30724477767944336,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/160,0.9885315895080566,0.999483585357666,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/161,0.007125282194465399,0.0016117303166538477,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/162,0.2821095883846283,0.1339830458164215,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/163,0.9334111213684082,0.8170461654663086,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/164,0.5138037800788879,0.983848512172699,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/165,0.8016409277915955,0.9813643097877502,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/166,0.6129951477050781,0.9794346690177917,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/167,0.13668155670166016,0.6508466601371765,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/168,0.12826578319072723,0.02954981103539467,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/169,0.4715255796909332,0.9504219889640808,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/170,0.20168861746788025,0.461516797542572,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/171,0.9906987547874451,0.9958969354629517,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/172,0.4970013201236725,0.8193119168281555,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/173,0.26066556572914124,0.3387182950973511,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/174,0.8713343143463135,0.9259297847747803,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/175,0.19218496978282928,0.3031160831451416,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/176,0.2542499303817749,0.42168137431144714,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/177,0.0628642588853836,0.5813313722610474,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/178,0.07006344199180603,0.16903913021087646,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/179,0.08039265125989914,0.41109707951545715,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/180,0.3605682849884033,0.42738601565361023,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/181,0.09879413992166519,0.3740377426147461,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/182,0.35513681173324585,0.09269866347312927,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/183,0.931930661201477,0.9992356300354004,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/184,0.09584325551986694,0.9255775213241577,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/185,0.989003598690033,0.9969549179077148,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/186,0.801417887210846,0.633273184299469,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/187,0.2920220196247101,0.07014438509941101,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/188,0.09229306876659393,0.036424990743398666,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/189,0.09907585382461548,0.1650790423154831,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/190,0.4016413688659668,0.7046789526939392,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/191,0.26849913597106934,0.38275203108787537,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/192,0.02238614484667778,0.024333348497748375,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/193,0.2516622841358185,0.5304012298583984,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/194,0.9950743317604065,0.9989272952079773,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/195,0.4847997725009918,0.8992134928703308,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/196,0.3889421224594116,0.8377709984779358,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/197,0.36409950256347656,0.6962398290634155,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/198,0.620149552822113,0.4793103039264679,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/199,0.9812182188034058,0.978278398513794,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/200,0.2842676043510437,0.7778220772743225,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/201,0.9974621534347534,0.9997603297233582,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/202,0.334164023399353,0.7049848437309265,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/203,0.9751089811325073,0.9953302145004272,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/204,0.0578666590154171,0.9232728481292725,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/205,0.357771635055542,0.367840051651001,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/206,0.5457783937454224,0.9649613499641418,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/207,0.20791767537593842,0.2595769166946411,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/208,0.3090813457965851,0.7012922167778015,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/209,0.14973235130310059,0.3804423213005066,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/210,0.4717634916305542,0.889716386795044,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/211,0.9546036124229431,0.9996466636657715,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/212,0.11421547830104828,0.19248872995376587,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/213,0.4149165749549866,0.512201189994812,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/214,0.946245551109314,0.9887796640396118,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/215,0.9400147795677185,0.9966657757759094,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/0,0.7817753553390503,0.9549643993377686,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/1,0.962459146976471,0.9967281818389893,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/2,0.9838782548904419,0.9985266923904419,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/3,0.9899321794509888,0.9978686571121216,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/4,0.6598995923995972,0.54625403881073,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/5,0.6752678155899048,0.9102658033370972,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/6,0.991329550743103,0.9897172451019287,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/7,0.21353524923324585,0.4622710049152374,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/8,0.9385473728179932,0.98304682970047,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/9,0.9586420655250549,0.9953988194465637,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/10,0.9857636094093323,0.9973517656326294,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/11,0.4056887626647949,0.96528160572052,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/12,0.24758563935756683,0.30356812477111816,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/13,0.7841318249702454,0.9485325813293457,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/14,0.3694610297679901,0.7486200928688049,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/15,0.9340061545372009,0.9804834127426147,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/16,0.07959917932748795,0.341911256313324,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/17,0.7642531991004944,0.9269154667854309,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/18,0.015923762694001198,0.019438834860920906,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/19,0.1170036792755127,0.10562378913164139,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/20,0.2402498424053192,0.5006068348884583,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/21,0.5519148707389832,0.4899451732635498,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/22,0.24505889415740967,0.8094002604484558,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/23,0.048878684639930725,0.9836486577987671,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/24,0.8554369211196899,0.8477620482444763,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/25,0.9736804962158203,0.9877985119819641,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/26,0.016338463872671127,0.010639193467795849,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/27,0.978594183921814,0.9894323348999023,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/28,0.3360981345176697,0.06068677082657814,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/29,0.49703848361968994,0.8423817157745361,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/30,0.7026742696762085,0.7205830216407776,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/31,0.9960935711860657,0.9984756112098694,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/32,0.4663226306438446,0.9827226400375366,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/33,0.6184797883033752,0.36468544602394104,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/34,0.30357810854911804,0.6347683072090149,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/35,0.9971924424171448,0.9995865225791931,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/36,0.22258664667606354,0.8461010456085205,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/37,0.07766183465719223,0.845660388469696,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/38,0.8889529705047607,0.9785373210906982,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/39,0.9820630550384521,0.9984558820724487,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/40,0.7306807637214661,0.3713454306125641,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/41,0.983858048915863,0.9990358352661133,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/42,0.011815926060080528,0.3994508981704712,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/43,0.7449123859405518,0.7001091837882996,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/44,0.9370743632316589,0.9761016964912415,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/45,0.8146486878395081,0.9813288450241089,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/46,0.3007887005805969,0.7158695459365845,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/47,0.7541782259941101,0.9692544937133789,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/48,0.4317564070224762,0.8521527051925659,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/49,0.9971494078636169,0.9997166991233826,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/50,0.18679173290729523,0.5671711564064026,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/51,0.19264371693134308,0.9108660221099854,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/52,0.1314089596271515,0.6912140250205994,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/53,0.3855561912059784,0.44148918986320496,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/54,0.4591977596282959,0.3253166377544403,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/55,0.7244164347648621,0.911328136920929,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/56,0.6867735385894775,0.6721137762069702,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/57,0.995915949344635,0.9958016276359558,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/58,0.9808266162872314,0.995866060256958,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/59,0.6955297589302063,0.38374441862106323,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/60,0.7822757363319397,0.8505397439002991,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/61,0.8008486032485962,0.9986149072647095,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/62,0.9960848093032837,0.9935272336006165,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/63,0.8639897704124451,0.9952132701873779,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/64,0.8461691737174988,0.8514650464057922,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/65,0.5103228092193604,0.4412529766559601,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/66,0.39612486958503723,0.5895220637321472,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/67,0.5514496564865112,0.9677442908287048,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/68,0.9725396633148193,0.9899128675460815,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/69,0.9599950909614563,0.9874553680419922,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/70,0.8470969796180725,0.9940218329429626,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/71,0.9640965461730957,0.9930996894836426,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/72,0.4628312289714813,0.7961314916610718,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/73,0.06926766037940979,0.20411352813243866,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/74,0.8748534321784973,0.9851561784744263,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/75,0.6712968945503235,0.840895414352417,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/76,0.6223018765449524,0.6179669499397278,False,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/77,0.12042473256587982,0.467670202255249,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/78,0.06003666669130325,0.10545843839645386,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/79,0.998502254486084,0.9975712895393372,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/80,0.6477683186531067,0.8539586067199707,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/81,0.4053940176963806,0.9680094122886658,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/82,0.0998215526342392,0.34549397230148315,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/83,0.04103667661547661,0.1130160540342331,True,Qwen/Qwen2.5-1.5B,0.5,4
philosophy/84,0.42897188663482666,0.885587751865387,True,Qwen/Qwen2.5-1.5B,0.5,4
