item_id,y_clean,y_obs,contaminated,model,pi,dose
high_school_statistics/123,0.797452449798584,0.8292439579963684,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/124,0.5389938354492188,0.3579472005367279,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/125,0.269862025976181,0.3708144724369049,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/126,0.3962144255638122,0.3365173935890198,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/127,0.1568560600280761,0.2412822842597961,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/128,0.5380454063415527,0.6482157111167908,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/129,0.3103779554367065,0.3316491544246673,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/130,0.143506646156311,0.1111514642834663,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/131,0.3666846454143524,0.4846169054508209,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/132,0.8214849829673767,0.795737624168396,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/133,0.4516456127166748,0.3955226242542267,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/134,0.497180312871933,0.3214460909366607,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/135,0.2772618532180786,0.2030322849750518,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/136,0.3995309174060821,0.4040925502777099,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/137,0.7829167246818542,0.8319869041442871,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/138,0.8514982461929321,0.9543545842170716,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/139,0.3670929670333862,0.3221054077148437,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/140,0.2554855644702911,0.3845579624176025,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/141,0.3866775035858154,0.4799033105373382,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/142,0.1195162758231163,0.0537915304303169,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/143,0.3711149394512176,0.1231640949845314,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/144,0.4482569992542267,0.4185208678245544,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/145,0.6981172561645508,0.8179111480712891,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/146,0.8414117097854614,0.8682917356491089,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/147,0.9342708587646484,0.9690415263175964,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/148,0.3256845772266388,0.2796577513217926,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/149,0.9970282912254332,0.9929478168487548,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/150,0.3199183344841003,0.3903221189975738,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/151,0.1441576927900314,0.0702343583106994,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/152,0.3675350546836853,0.4256826043128967,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/153,0.1890593022108078,0.1444548368453979,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/154,0.2254963517189026,0.254950612783432,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/155,0.4861485660076141,0.5369510650634766,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/156,0.2329173684120178,0.5048686861991882,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/157,0.0935512706637382,0.1531140208244323,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/158,0.302702784538269,0.3648354113101959,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/159,0.2531049847602844,0.2128387540578842,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/160,0.9885043501853944,0.9883488416671752,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/161,0.0070613333955407,0.0058864899910986,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/162,0.2807784676551819,0.3611514866352081,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/163,0.9336602687835692,0.916013479232788,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/164,0.5141022205352783,0.5040761232376099,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/165,0.8011093139648438,0.7452041506767273,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/166,0.6156765222549438,0.5978015065193176,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/167,0.1363184452056884,0.0589380152523517,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/168,0.1277094334363937,0.1118155792355537,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/169,0.4725551307201385,0.5497847199440002,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/170,0.202169731259346,0.1531885862350464,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/171,0.9905647039413452,0.989816665649414,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/172,0.497195690870285,0.5756869912147522,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/173,0.2604767680168152,0.1741056144237518,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/174,0.8721952438354492,0.9068191647529602,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/175,0.1929859369993209,0.0924669653177261,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/176,0.2554035186767578,0.2199782431125641,True,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/177,0.062873899936676,0.02675711363554,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/178,0.0712828487157821,0.0970491245388984,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/179,0.0805831179022789,0.0827213674783706,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/180,0.3605917692184448,0.3161893784999847,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/181,0.0992081984877586,0.0646419748663902,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/182,0.3559311628341675,0.397950530052185,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/183,0.932502806186676,0.8348443508148193,True,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/184,0.0970228463411331,0.0836718901991844,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/185,0.9889940619468688,0.9826676249504088,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/186,0.8007779717445374,0.6500310301780701,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/187,0.2892207205295563,0.2373188138008117,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/188,0.0931897386908531,0.1077985316514968,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/189,0.0977439805865287,0.0565401501953601,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/190,0.4012864828109741,0.5658674836158752,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/191,0.2669791281223297,0.1313230097293853,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/192,0.0224133729934692,0.0240195225924253,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/193,0.2499228864908218,0.3741501271724701,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/194,0.9950472116470336,0.9946780204772948,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/195,0.4865973889827728,0.5361390709877014,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/196,0.387144923210144,0.5456063151359558,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/197,0.3667519092559814,0.5445995330810547,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/198,0.6195642352104187,0.7500762343406677,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/199,0.9815086722373962,0.9718273878097534,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/200,0.2822783291339874,0.2292666733264923,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/201,0.9974920749664308,0.9939135909080504,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/202,0.3333649039268493,0.257950097322464,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/203,0.9750379323959352,0.94131737947464,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/204,0.0579309090971946,0.1292785108089447,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/205,0.3593149185180664,0.287044495344162,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/206,0.5467535257339478,0.4994766116142273,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/207,0.2093155682086944,0.0948344245553016,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/208,0.3081226646900177,0.3694444894790649,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/209,0.1488105505704879,0.0861428529024124,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/210,0.4711681008338928,0.4913773238658905,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/211,0.954538106918335,0.9815165996551514,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/212,0.1145522594451904,0.0935956686735153,True,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/213,0.4147025048732757,0.4804899096488952,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/214,0.9462908506393432,0.9338933229446412,False,Qwen/Qwen2.5-1.5B,0.05,1
high_school_statistics/215,0.939551591873169,0.9104679226875304,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/0,0.7840917110443115,0.8580223321914673,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/1,0.9625034332275392,0.9628885388374328,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/2,0.983694553375244,0.926356554031372,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/3,0.9898756146430968,0.9687313437461852,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/4,0.6644095778465271,0.6808831691741943,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/5,0.6761574149131775,0.6321044564247131,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/6,0.9913005232810974,0.9900504350662231,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/7,0.2119588255882263,0.1703619956970214,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/8,0.9383161067962646,0.930900514125824,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/9,0.9586455821990968,0.9425359964370728,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/10,0.9858918786048888,0.976841151714325,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/11,0.4051848948001861,0.3565827012062073,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/12,0.248115137219429,0.2450645416975021,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/13,0.7858262062072754,0.7128021717071533,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/14,0.3667934238910675,0.2957371771335602,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/15,0.9332367181777954,0.9490346908569336,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/16,0.0799634754657745,0.0650193244218826,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/17,0.761492133140564,0.7098390460014343,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/18,0.0159274842590093,0.0051361885853111,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/19,0.1174023076891899,0.096574991941452,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/20,0.2388936877250671,0.2490787208080291,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/21,0.5502211451530457,0.5117273926734924,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/22,0.2441712319850921,0.2843300402164459,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/23,0.0486400313675403,0.0377519503235816,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/24,0.8547263741493225,0.7686789631843567,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/25,0.9739625453948976,0.9869563579559326,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/26,0.0163307078182697,0.0328034944832325,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/27,0.9788838624954224,0.9716385006904602,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/28,0.3351346254348755,0.3355065584182739,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/29,0.4981365799903869,0.5541346073150635,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/30,0.7032343149185181,0.7138000726699829,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/31,0.996134877204895,0.9916309714317322,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/32,0.4670873582363128,0.7140350937843323,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/33,0.618804931640625,0.5759292840957642,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/34,0.3018821775913238,0.2451329231262207,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/35,0.9971933960914612,0.9959119558334352,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/36,0.2207568138837814,0.2650823593139648,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/37,0.0780950784683227,0.0368208102881908,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/38,0.8883321285247803,0.8864723443984985,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/39,0.98212069272995,0.9869645237922668,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/40,0.7294085025787354,0.7100427150726318,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/41,0.9840890169143676,0.9834710955619812,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/42,0.0118293380364775,0.0140633257105946,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/43,0.7443462610244751,0.6627070307731628,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/44,0.9367507100105286,0.9300536513328552,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/45,0.8127464652061462,0.8583694696426392,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/46,0.2997881174087524,0.2447200715541839,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/47,0.7550727725028992,0.6712746620178223,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/48,0.4293909966945648,0.4262723624706268,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/49,0.9971611499786376,0.9974603652954102,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/50,0.1859061866998672,0.1853810101747512,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/51,0.191777765750885,0.256322830915451,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/52,0.1313655972480774,0.2307253181934356,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/53,0.3857763111591339,0.271205335855484,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/54,0.4612229168415069,0.4889171719551086,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/55,0.7248237729072571,0.6752897500991821,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/56,0.6884225606918335,0.6840000152587891,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/57,0.995964765548706,0.9966925382614136,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/58,0.9807783365249634,0.985032320022583,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/59,0.6971258521080017,0.7407063841819763,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/60,0.7807114124298096,0.8681746125221252,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/61,0.8003717064857483,0.7831865549087524,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/62,0.9961387515068054,0.993170976638794,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/63,0.8630563020706177,0.8343400359153748,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/64,0.847535252571106,0.725160539150238,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/65,0.5098391771316528,0.4712067246437073,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/66,0.3972216546535492,0.5185983180999756,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/67,0.5508250594139099,0.5725451707839966,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/68,0.9722790718078612,0.9781281352043152,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/69,0.9599219560623168,0.8733063340187073,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/70,0.8468501567840576,0.8914023637771606,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/71,0.9639295935630798,0.9726715087890624,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/72,0.4605471193790436,0.4800648987293243,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/73,0.0698026195168495,0.10923533141613,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/74,0.8752562999725342,0.917022168636322,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/75,0.6745318174362183,0.5673338174819946,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/76,0.6197797060012817,0.5767943263053894,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/77,0.1210989281535148,0.0953737869858741,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/78,0.0597550347447395,0.0712991505861282,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/79,0.9984933137893676,0.9958494901657104,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/80,0.6469492316246033,0.5288220047950745,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/81,0.4071534872055053,0.4000927209854126,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/82,0.0985880941152572,0.1218359619379043,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/83,0.0414498969912529,0.0169569235295057,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/84,0.4291703999042511,0.2268849611282348,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/85,0.3159480690956116,0.4798804521560669,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/86,0.9697158932685852,0.9534484148025512,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/87,0.0974524915218353,0.1157198026776313,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/88,0.7011949419975281,0.7366971373558044,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/89,0.957696259021759,0.9859830737113952,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/90,0.6670714020729065,0.8044848442077637,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/91,0.8214829564094543,0.8533508777618408,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/92,0.757773756980896,0.8449257612228394,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/93,0.9174327850341796,0.9075562953948976,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/94,0.0375241637229919,0.0162100493907928,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/95,0.9949992895126344,0.9868305325508118,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/96,0.0298691298812627,0.0172546431422233,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/97,0.8933623433113098,0.8841506838798523,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/98,0.350320816040039,0.3518016636371612,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/99,0.2010551691055297,0.170733094215393,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/100,0.7013770937919617,0.8234874606132507,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/101,0.5322458148002625,0.6780133843421936,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/102,0.1018551290035247,0.1187102422118187,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/103,0.9772419929504396,0.9563984274864196,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/104,0.847827136516571,0.9048207998275756,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/105,0.0182663556188344,0.0689582675695419,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/106,0.1181935295462608,0.1533913016319275,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/107,0.0325005128979682,0.0318992361426353,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/108,0.9702720046043396,0.979884147644043,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/109,0.6189132928848267,0.7583780288696289,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/110,0.7841060757637024,0.8451783657073975,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/111,0.8437470197677612,0.8620845079421997,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/112,0.4181536436080932,0.389358252286911,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/113,0.0808159559965133,0.0789530128240585,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/114,0.9862675666809082,0.9904352426528932,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/115,0.1005178093910217,0.0711305812001228,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/116,0.322856456041336,0.3089514672756195,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/117,0.996322512626648,0.9963409304618835,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/118,0.7284815907478333,0.7273797988891602,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/119,0.0283440984785556,0.0103826932609081,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/120,0.9834700226783752,0.9749321937561036,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/121,0.498922049999237,0.5067038536071777,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/122,0.4683611094951629,0.5643178224563599,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/123,0.7088229060173035,0.6191357374191284,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/124,0.478991836309433,0.5753934979438782,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/125,0.925624668598175,0.9373995065689088,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/126,0.9551547169685364,0.9473573565483092,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/127,0.4995819926261902,0.6564831733703613,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/128,0.6738582253456116,0.727160632610321,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/129,0.967544972896576,0.9654198884963988,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/130,0.9403478503227234,0.962053120136261,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/131,0.6486266255378723,0.8045055866241455,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/132,0.0386302545666694,0.0389572158455848,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/133,0.3653587102890014,0.3839254081249237,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/134,0.1658089011907577,0.1235331073403358,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/135,0.9673550724983216,0.9735841155052184,True,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/136,0.9570960402488708,0.9606578946113586,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/137,0.989180624485016,0.9821662306785583,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/138,0.10559943318367,0.1350817233324051,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/139,0.9932231903076172,0.9952090382575988,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/140,0.8209519982337952,0.9040658473968506,False,Qwen/Qwen2.5-1.5B,0.05,1
philosophy/141,0.5315542221069336,0.6680154800415039,False,Qwen/Qwen2.5-1.5B,0.05,1
